id,document_id,company,brand,product,age_segment,page_url,asset_url,asset_type,alt_text,creative_text,width,height,is_landing_page_candidate,confidence,collected_at,metadata_json
337,5,明治,ほほえみ,明治ほほえみ,0-1,https://www.meiji.co.jp/baby/hohoemi/powder/eco/?utm_source=owned&utm_medium=banner&utm_campaign=eco_hohoemi,https://www.meiji.co.jp/baby/hohoemi/assets/img/powder/eco/sec_03_liquid_03.png,page_image,,,,,0,0.45,2026-09-14T17:55:01,"{""page_url"": ""https://www.meiji.co.jp/baby/hohoemi/powder/eco/?utm_source=owned&utm_medium=banner&utm_campaign=eco_hohoemi""}"
338,5,明治,ほほえみ,明治ほほえみ,0-1,https://www.meiji.co.jp/baby/hohoemi/powder/eco/?utm_source=owned&utm_medium=banner&utm_campaign=eco_hohoemi,https://www.meiji.co.jp/baby/hohoemi/assets/img/powder/eco/sec_03_liquid_04.png,page_image,,,,,0,0.45,2026-09-14T17:55:01,"{""page_url"": ""https://www.meiji.co.jp/baby/hohoemi/powder/eco/?utm_source=owned&utm_medium=banner&utm_campaign=eco_hohoemi""}"
339,5,明治,ほほえみ,明治ほほえみ,0-1,https://www.meiji.co.jp/baby/hohoemi/powder/eco/?utm_source=owned&utm_medium=banner&utm_campaign=eco_hohoemi,https://www.meiji.co.jp/baby/hohoemi/assets/img/powder/eco/bg_icon_08.png,page_image,,,,,0,0.45,2026-09-14T17:55:01,"{""page_url"": ""https://www.meiji.co.jp/baby/hohoemi/powder/eco/?utm_source=owned&utm_medium=banner&utm_campaign=eco_hohoemi""}"
340,5,明治,ほほえみ,明治ほほえみ,0-1,https://www.meiji.co.jp/baby/hohoemi/powder/eco/?utm_source=owned&utm_medium=banner&utm_campaign=eco_hohoemi,https://www.meiji.co.jp/baby/hohoemi/assets/img/powder/eco/bg_icon_05.png,page_image,,,,,0,0.45,2026-09-14T17:55:01,"{""page_url"": ""https://www.meiji.co.jp/baby/hohoemi/powder/eco/?utm_source=owned&utm_medium=banner&utm_campaign=eco_hohoemi""}"
341,5,明治,ほほえみ,明治ほほえみ,0-1,https://www.meiji.co.jp/baby/hohoemi/powder/eco/?utm_source=owned&utm_medium=banner&utm_campaign=eco_hohoemi,https://www.meiji.co.jp/baby/hohoemi/assets/img/powder/eco/bg_icon_04.png,page_image,,,,,0,0.45,2026-09-14T17:55:01,"{""page_url"": ""https://www.meiji.co.jp/baby/hohoemi/powder/eco/?utm_source=owned&utm_medium=banner&utm_campaign=eco_hohoemi""}"
342,5,明治,ほほえみ,明治ほほえみ,0-1,https://www.meiji.co.jp/baby/hohoemi/powder/eco/?utm_source=owned&utm_medium=banner&utm_campaign=eco_hohoemi,https://www.meiji.co.jp/baby/hohoemi/assets/img/powder/eco/bg_icon_07.png,page_image,,,,,0,0.45,2026-09-14T17:55:01,"{""page_url"": ""https://www.meiji.co.jp/baby/hohoemi/powder/eco/?utm_source=owned&utm_medium=banner&utm_campaign=eco_hohoemi""}"
343,5,明治,ほほえみ,明治ほほえみ,0-1,https://www.meiji.co.jp/baby/hohoemi/powder/eco/?utm_source=owned&utm_medium=banner&utm_campaign=eco_hohoemi,https://www.meiji.co.jp/baby/hohoemi/assets/img/powder/eco/bg_icon_06.png,page_image,,,,,0,0.45,2026-09-14T17:55:01,"{""page_url"": ""https://www.meiji.co.jp/baby/hohoemi/powder/eco/?utm_source=owned&utm_medium=banner&utm_campaign=eco_hohoemi""}"
344,5,明治,ほほえみ,明治ほほえみ,0-1,https://www.meiji.co.jp/baby/hohoemi/powder/eco/?utm_source=owned&utm_medium=banner&utm_campaign=eco_hohoemi,https://www.meiji.co.jp/baby/hohoemi/assets/img/powder/eco/sec_03_ttl.png,page_image,Info,,,,0,0.5,2026-09-14T17:55:01,"{""page_url"": ""https://www.meiji.co.jp/baby/hohoemi/powder/eco/?utm_source=owned&utm_medium=banner&utm_campaign=eco_hohoemi""}"
345,5,明治,ほほえみ,明治ほほえみ,0-1,https://www.meiji.co.jp/baby/hohoemi/powder/eco/?utm_source=owned&utm_medium=banner&utm_campaign=eco_hohoemi,https://www.meiji.co.jp/baby/hohoemi/assets/img/powder/eco/sec_03_a1_ttl.png,page_image,明治ほほえみらくらくキューブ,,,,0,0.5,2026-09-14T17:55:01,"{""page_url"": ""https://www.meiji.co.jp/baby/hohoemi/powder/eco/?utm_source=owned&utm_medium=banner&utm_campaign=eco_hohoemi""}"
346,5,明治,ほほえみ,明治ほほえみ,0-1,https://www.meiji.co.jp/baby/hohoemi/powder/eco/?utm_source=owned&utm_medium=banner&utm_campaign=eco_hohoemi,https://www.meiji.co.jp/baby/hohoemi/assets/img/powder/eco/sec_03_img_01.png,page_image,,,,,0,0.45,2026-09-14T17:55:01,"{""page_url"": ""https://www.meiji.co.jp/baby/hohoemi/powder/eco/?utm_source=owned&utm_medium=banner&utm_campaign=eco_hohoemi""}"
347,5,明治,ほほえみ,明治ほほえみ,0-1,https://www.meiji.co.jp/baby/hohoemi/powder/eco/?utm_source=owned&utm_medium=banner&utm_campaign=eco_hohoemi,https://www.meiji.co.jp/baby/hohoemi/assets/img/powder/eco/sec_03_img_02.png,page_image,,,,,0,0.45,2026-09-14T17:55:01,"{""page_url"": ""https://www.meiji.co.jp/baby/hohoemi/powder/eco/?utm_source=owned&utm_medium=banner&utm_campaign=eco_hohoemi""}"
348,5,明治,ほほえみ,明治ほほえみ,0-1,https://www.meiji.co.jp/baby/hohoemi/powder/eco/?utm_source=owned&utm_medium=banner&utm_campaign=eco_hohoemi,https://www.meiji.co.jp/baby/hohoemi/assets/img/powder/eco/sec_03_a2_ttl.png,page_image,明治ステップ,,,,0,0.5,2026-09-14T17:55:01,"{""page_url"": ""https://www.meiji.co.jp/baby/hohoemi/powder/eco/?utm_source=owned&utm_medium=banner&utm_campaign=eco_hohoemi""}"
349,5,明治,ほほえみ,明治ほほえみ,0-1,https://www.meiji.co.jp/baby/hohoemi/powder/eco/?utm_source=owned&utm_medium=banner&utm_campaign=eco_hohoemi,https://www.meiji.co.jp/baby/hohoemi/assets/img/powder/eco/sec_03_img_03.png,page_image,,,,,0,0.45,2026-09-14T17:55:01,"{""page_url"": ""https://www.meiji.co.jp/baby/hohoemi/powder/eco/?utm_source=owned&utm_medium=banner&utm_campaign=eco_hohoemi""}"
350,5,明治,ほほえみ,明治ほほえみ,0-1,https://www.meiji.co.jp/baby/hohoemi/powder/eco/?utm_source=owned&utm_medium=banner&utm_campaign=eco_hohoemi,https://www.meiji.co.jp/baby/hohoemi/assets/img/powder/eco/sec_03_img_04.png,page_image,,,,,0,0.45,2026-09-14T17:55:01,"{""page_url"": ""https://www.meiji.co.jp/baby/hohoemi/powder/eco/?utm_source=owned&utm_medium=banner&utm_campaign=eco_hohoemi""}"
351,5,明治,ほほえみ,明治ほほえみ,0-1,https://www.meiji.co.jp/baby/hohoemi/powder/eco/?utm_source=owned&utm_medium=banner&utm_campaign=eco_hohoemi,https://www.meiji.co.jp/baby/hohoemi/assets/img/common/btn_top.png,page_image,Top,,,,0,0.5,2026-09-14T17:55:01,"{""page_url"": ""https://www.meiji.co.jp/baby/hohoemi/powder/eco/?utm_source=owned&utm_medium=banner&utm_campaign=eco_hohoemi""}"
352,5,明治,ほほえみ,明治ほほえみ,0-1,https://www.meiji.co.jp/baby/hohoemi/powder/eco/?utm_source=owned&utm_medium=banner&utm_campaign=eco_hohoemi,https://www.meiji.co.jp/baby/hohoemi/assets/img/common/menu_btn_open.png,page_image,ひらく,,,,0,0.5,2026-09-14T17:55:01,"{""page_url"": ""https://www.meiji.co.jp/baby/hohoemi/powder/eco/?utm_source=owned&utm_medium=banner&utm_campaign=eco_hohoemi""}"
353,5,明治,ほほえみ,明治ほほえみ,0-1,https://www.meiji.co.jp/baby/hohoemi/powder/eco/?utm_source=owned&utm_medium=banner&utm_campaign=eco_hohoemi,https://www.meiji.co.jp/baby/hohoemi/assets/img/common/menu_btn_close.png,page_image,とじる,,,,0,0.5,2026-09-14T17:55:01,"{""page_url"": ""https://www.meiji.co.jp/baby/hohoemi/powder/eco/?utm_source=owned&utm_medium=banner&utm_campaign=eco_hohoemi""}"
354,5,明治,ほほえみ,明治ほほえみ,0-1,https://www.meiji.co.jp/baby/hohoemi/powder/eco/?utm_source=owned&utm_medium=banner&utm_campaign=eco_hohoemi,https://www.meiji.co.jp/baby/hohoemi/assets/img/common/step_btn.png,page_image,1歳からは,,,,0,0.5,2026-09-14T17:55:01,"{""page_url"": ""https://www.meiji.co.jp/baby/hohoemi/powder/eco/?utm_source=owned&utm_medium=banner&utm_campaign=eco_hohoemi""}"
355,5,明治,ほほえみ,明治ほほえみ,0-1,https://www.meiji.co.jp/baby/hohoemi/powder/eco/?utm_source=owned&utm_medium=banner&utm_campaign=eco_hohoemi,https://www.meiji.co.jp/baby/hohoemi/assets/img/common/step_btn_bnr.png,banner_image,明治 ステップ,,,,0,0.75,2026-09-14T17:55:01,"{""page_url"": ""https://www.meiji.co.jp/baby/hohoemi/powder/eco/?utm_source=owned&utm_medium=banner&utm_campaign=eco_hohoemi""}"
356,5,明治,ほほえみ,明治ほほえみ,0-1,https://www.meiji.co.jp/baby/hohoemi/powder/eco/?utm_source=owned&utm_medium=banner&utm_campaign=eco_hohoemi,https://www.meiji.co.jp/campaign,landing_page,,キャンペーンTOP,,,1,0.75,2026-09-14T17:55:01,"{""page_url"": ""https://www.meiji.co.jp/baby/hohoemi/powder/eco/?utm_source=owned&utm_medium=banner&utm_campaign=eco_hohoemi""}"
357,5,明治,ほほえみ,明治ほほえみ,0-1,https://www.meiji.co.jp/baby/hohoemi/powder/eco/?utm_source=owned&utm_medium=banner&utm_campaign=eco_hohoemi,https://campaign.meiji.co.jp/,landing_page,,明治会員ID限定キャンペーン,,,1,0.75,2026-09-14T17:55:01,"{""page_url"": ""https://www.meiji.co.jp/baby/hohoemi/powder/eco/?utm_source=owned&utm_medium=banner&utm_campaign=eco_hohoemi""}"
358,5,明治,ほほえみ,明治ほほえみ,0-1,https://www.meiji.co.jp/baby/hohoemi/powder/eco/?utm_source=owned&utm_medium=banner&utm_campaign=eco_hohoemi,https://www.meiji.co.jp/learned,landing_page,,体験・学ぶ,,,1,0.75,2026-09-14T17:55:01,"{""page_url"": ""https://www.meiji.co.jp/baby/hohoemi/powder/eco/?utm_source=owned&utm_medium=banner&utm_campaign=eco_hohoemi""}"
359,5,明治,ほほえみ,明治ほほえみ,0-1,https://www.meiji.co.jp/baby/hohoemi/powder/eco/?utm_source=owned&utm_medium=banner&utm_campaign=eco_hohoemi,https://search.meiji.co.jp/?kw=キャンペーン&ie=u,landing_page,,キャンペーン,,,1,0.75,2026-09-14T17:55:01,"{""page_url"": ""https://www.meiji.co.jp/baby/hohoemi/powder/eco/?utm_source=owned&utm_medium=banner&utm_campaign=eco_hohoemi""}"
360,5,明治,ほほえみ,明治ほほえみ,0-1,https://www.meiji.co.jp/baby/hohoemi/powder/eco/?utm_source=owned&utm_medium=banner&utm_campaign=eco_hohoemi,https://www.meiji.co.jp/baby/hohoemi/powder/eco,landing_page,,,,,1,0.75,2026-09-14T17:55:01,"{""page_url"": ""https://www.meiji.co.jp/baby/hohoemi/powder/eco/?utm_source=owned&utm_medium=banner&utm_campaign=eco_hohoemi""}"
362,31,明治,ステップ,明治ステップ,1-3,https://www.meiji.co.jp/baby/step/,https://www.meiji.co.jp/baby/step/assets/img/og.jpg,og_image,,OG/Twitter preview image,,,0,0.85,2026-09-14T17:55:02,"{""page_url"": ""https://www.meiji.co.jp/baby/step/""}"
363,31,明治,ステップ,明治ステップ,1-3,https://www.meiji.co.jp/baby/step/,https://www.meiji.co.jp/assets/img/structures/logo.svg,page_image,健康にアイデアを 株式会社 明治,,249.0,68.0,0,0.5,2026-09-14T17:55:02,"{""page_url"": ""https://www.meiji.co.jp/baby/step/""}"
364,31,明治,ステップ,明治ステップ,1-3,https://www.meiji.co.jp/baby/step/,https://www.meiji.co.jp/assets/img/icons/icon_search.svg,page_image,,,,,0,0.45,2026-09-14T17:55:02,"{""page_url"": ""https://www.meiji.co.jp/baby/step/""}"
365,31,明治,ステップ,明治ステップ,1-3,https://www.meiji.co.jp/baby/step/,https://www.meiji.co.jp/assets/img/icons/header_close.svg,page_image,,,,,0,0.45,2026-09-14T17:55:02,"{""page_url"": ""https://www.meiji.co.jp/baby/step/""}"
366,31,明治,ステップ,明治ステップ,1-3,https://www.meiji.co.jp/baby/step/,https://www.meiji.co.jp/assets/img/icons/plus.svg,page_image,開く,,,,0,0.5,2026-09-14T17:55:02,"{""page_url"": ""https://www.meiji.co.jp/baby/step/""}"
367,31,明治,ステップ,明治ステップ,1-3,https://www.meiji.co.jp/baby/step/,https://www.meiji.co.jp/assets/img/icons/external_gray.svg,page_image,（新しいウィンドウ）,,,,0,0.5,2026-09-14T17:55:02,"{""page_url"": ""https://www.meiji.co.jp/baby/step/""}"
368,31,明治,ステップ,明治ステップ,1-3,https://www.meiji.co.jp/baby/step/,https://www.meiji.co.jp/assets/img/structures/menu/menu_products_01.png,page_image,,,,,0,0.45,2026-09-14T17:55:02,"{""page_url"": ""https://www.meiji.co.jp/baby/step/""}"
369,31,明治,ステップ,明治ステップ,1-3,https://www.meiji.co.jp/baby/step/,https://www.meiji.co.jp/assets/img/structures/menu/menu_products_02.png,page_image,,,,,0,0.45,2026-09-14T17:55:02,"{""page_url"": ""https://www.meiji.co.jp/baby/step/""}"
370,31,明治,ステップ,明治ステップ,1-3,https://www.meiji.co.jp/baby/step/,https://www.meiji.co.jp/assets/img/structures/menu/menu_products_03.png,page_image,,,,,0,0.45,2026-09-14T17:55:02,"{""page_url"": ""https://www.meiji.co.jp/baby/step/""}"
371,31,明治,ステップ,明治ステップ,1-3,https://www.meiji.co.jp/baby/step/,https://www.meiji.co.jp/assets/img/structures/menu/menu_products_04.png,page_image,,,,,0,0.45,2026-09-14T17:55:02,"{""page_url"": ""https://www.meiji.co.jp/baby/step/""}"
372,31,明治,ステップ,明治ステップ,1-3,https://www.meiji.co.jp/baby/step/,https://www.meiji.co.jp/assets/img/structures/menu/menu_products_05.png,page_image,,,,,0,0.45,2026-09-14T17:55:02,"{""page_url"": ""https://www.meiji.co.jp/baby/step/""}"
373,31,明治,ステップ,明治ステップ,1-3,https://www.meiji.co.jp/baby/step/,https://www.meiji.co.jp/assets/img/structures/menu/menu_products_06.png,page_image,,,,,0,0.45,2026-09-14T17:55:02,"{""page_url"": ""https://www.meiji.co.jp/baby/step/""}"
374,31,明治,ステップ,明治ステップ,1-3,https://www.meiji.co.jp/baby/step/,https://www.meiji.co.jp/assets/img/structures/menu/menu_products_07.png,page_image,,,,,0,0.45,2026-09-14T17:55:02,"{""page_url"": ""https://www.meiji.co.jp/baby/step/""}"
375,31,明治,ステップ,明治ステップ,1-3,https://www.meiji.co.jp/baby/step/,https://www.meiji.co.jp/assets/img/structures/menu/menu_products_08.png,page_image,,,,,0,0.45,2026-09-14T17:55:02,"{""page_url"": ""https://www.meiji.co.jp/baby/step/""}"
376,31,明治,ステップ,明治ステップ,1-3,https://www.meiji.co.jp/baby/step/,https://www.meiji.co.jp/assets/img/structures/menu/menu_learned.png,page_image,,,,,0,0.45,2026-09-14T17:55:02,"{""page_url"": ""https://www.meiji.co.jp/baby/step/""}"
377,31,明治,ステップ,明治ステップ,1-3,https://www.meiji.co.jp/baby/step/,https://www.meiji.co.jp/assets/img/structures/menu/menu_learned_02.png,page_image,,,,,0,0.45,2026-09-14T17:55:02,"{""page_url"": ""https://www.meiji.co.jp/baby/step/""}"
378,31,明治,ステップ,明治ステップ,1-3,https://www.meiji.co.jp/baby/step/,https://www.meiji.co.jp/assets/img/structures/menu/menu_learned_03.png,page_image,,,,,0,0.45,2026-09-14T17:55:02,"{""page_url"": ""https://www.meiji.co.jp/baby/step/""}"
379,31,明治,ステップ,明治ステップ,1-3,https://www.meiji.co.jp/baby/step/,https://www.meiji.co.jp/assets/img/structures/menu/menu_learned_04.png,page_image,,,,,0,0.45,2026-09-14T17:55:02,"{""page_url"": ""https://www.meiji.co.jp/baby/step/""}"
380,31,明治,ステップ,明治ステップ,1-3,https://www.meiji.co.jp/baby/step/,https://www.meiji.co.jp/assets/img/structures/menu/menu_learned_07.png,page_image,,,,,0,0.45,2026-09-14T17:55:02,"{""page_url"": ""https://www.meiji.co.jp/baby/step/""}"
381,31,明治,ステップ,明治ステップ,1-3,https://www.meiji.co.jp/baby/step/,https://www.meiji.co.jp/assets/img/structures/menu/menu_learned_05.png,page_image,,,,,0,0.45,2026-09-14T17:55:02,"{""page_url"": ""https://www.meiji.co.jp/baby/step/""}"
382,31,明治,ステップ,明治ステップ,1-3,https://www.meiji.co.jp/baby/step/,https://www.meiji.co.jp/assets/img/structures/menu/menu_learned_08.png,page_image,,,,,0,0.45,2026-09-14T17:55:02,"{""page_url"": ""https://www.meiji.co.jp/baby/step/""}"
383,31,明治,ステップ,明治ステップ,1-3,https://www.meiji.co.jp/baby/step/,https://www.meiji.co.jp/assets/img/structures/menu/menu_learned_06.png,page_image,,,,,0,0.45,2026-09-14T17:55:02,"{""page_url"": ""https://www.meiji.co.jp/baby/step/""}"
384,31,明治,ステップ,明治ステップ,1-3,https://www.meiji.co.jp/baby/step/,https://www.meiji.co.jp/assets/img/structures/menu/menu_quality.png,page_image,,,,,0,0.45,2026-09-14T17:55:02,"{""page_url"": ""https://www.meiji.co.jp/baby/step/""}"
385,31,明治,ステップ,明治ステップ,1-3,https://www.meiji.co.jp/baby/step/,https://www.meiji.co.jp/assets/img/structures/menu/menu_quality_02.png,page_image,,,,,0,0.45,2026-09-14T17:55:02,"{""page_url"": ""https://www.meiji.co.jp/baby/step/""}"
386,31,明治,ステップ,明治ステップ,1-3,https://www.meiji.co.jp/baby/step/,https://www.meiji.co.jp/assets/img/structures/menu/menu_baby_clinic.png,page_image,,,,,0,0.45,2026-09-14T17:55:02,"{""page_url"": ""https://www.meiji.co.jp/baby/step/""}"
387,31,明治,ステップ,明治ステップ,1-3,https://www.meiji.co.jp/baby/step/,https://www.meiji.co.jp/baby/step/assets/img/pages/home/item_04b_sp.png,page_image,,,,,0,0.45,2026-09-14T17:55:02,"{""page_url"": ""https://www.meiji.co.jp/baby/step/""}"
388,31,明治,ステップ,明治ステップ,1-3,https://www.meiji.co.jp/baby/step/,https://www.meiji.co.jp/baby/step/assets/img/pages/home/item_04b.png,page_image,,,,,0,0.45,2026-09-14T17:55:02,"{""page_url"": ""https://www.meiji.co.jp/baby/step/""}"
389,31,明治,ステップ,明治ステップ,1-3,https://www.meiji.co.jp/baby/step/,https://www.meiji.co.jp/baby/step/assets/img/pages/home/item_00_sp.svg,page_image,,,,,0,0.45,2026-09-14T17:55:02,"{""page_url"": ""https://www.meiji.co.jp/baby/step/""}"
390,31,明治,ステップ,明治ステップ,1-3,https://www.meiji.co.jp/baby/step/,https://www.meiji.co.jp/baby/step/assets/img/pages/home/item_00.svg,page_image,,,,,0,0.45,2026-09-14T17:55:02,"{""page_url"": ""https://www.meiji.co.jp/baby/step/""}"
391,31,明治,ステップ,明治ステップ,1-3,https://www.meiji.co.jp/baby/step/,https://www.meiji.co.jp/baby/step/assets/img/pages/home/item_99.svg,page_image,,,,,0,0.45,2026-09-14T17:55:02,"{""page_url"": ""https://www.meiji.co.jp/baby/step/""}"
392,31,明治,ステップ,明治ステップ,1-3,https://www.meiji.co.jp/baby/step/,https://www.meiji.co.jp/baby/step/assets/img/pages/home/item_01.png,page_image,,,,,0,0.45,2026-09-14T17:55:02,"{""page_url"": ""https://www.meiji.co.jp/baby/step/""}"
393,31,明治,ステップ,明治ステップ,1-3,https://www.meiji.co.jp/baby/step/,https://www.meiji.co.jp/baby/step/assets/img/pages/home/item_02.png,page_image,,,,,0,0.45,2026-09-14T17:55:02,"{""page_url"": ""https://www.meiji.co.jp/baby/step/""}"
394,31,明治,ステップ,明治ステップ,1-3,https://www.meiji.co.jp/baby/step/,https://www.meiji.co.jp/baby/step/assets/img/pages/home/item_03.png,page_image,,,,,0,0.45,2026-09-14T17:55:02,"{""page_url"": ""https://www.meiji.co.jp/baby/step/""}"
395,31,明治,ステップ,明治ステップ,1-3,https://www.meiji.co.jp/baby/step/,https://www.meiji.co.jp/baby/step/assets/img/pages/home/item_04_sp.png,page_image,,,,,0,0.45,2026-09-14T17:55:02,"{""page_url"": ""https://www.meiji.co.jp/baby/step/""}"
396,31,明治,ステップ,明治ステップ,1-3,https://www.meiji.co.jp/baby/step/,https://www.meiji.co.jp/baby/step/assets/img/pages/home/item_04.png,page_image,,,,,0,0.45,2026-09-14T17:55:02,"{""page_url"": ""https://www.meiji.co.jp/baby/step/""}"
397,31,明治,ステップ,明治ステップ,1-3,https://www.meiji.co.jp/baby/step/,https://www.meiji.co.jp/baby/step/assets/img/pages/home/item_04_01.png,page_image,,,,,0,0.45,2026-09-14T17:55:02,"{""page_url"": ""https://www.meiji.co.jp/baby/step/""}"
398,31,明治,ステップ,明治ステップ,1-3,https://www.meiji.co.jp/baby/step/,https://www.meiji.co.jp/baby/step/assets/img/pages/home/item_04_02.png,page_image,,,,,0,0.45,2026-09-14T17:55:02,"{""page_url"": ""https://www.meiji.co.jp/baby/step/""}"
399,31,明治,ステップ,明治ステップ,1-3,https://www.meiji.co.jp/baby/step/,https://www.meiji.co.jp/baby/step/assets/img/pages/home/item_04_03.png,page_image,,,,,0,0.45,2026-09-14T17:55:02,"{""page_url"": ""https://www.meiji.co.jp/baby/step/""}"
400,31,明治,ステップ,明治ステップ,1-3,https://www.meiji.co.jp/baby/step/,https://www.meiji.co.jp/baby/step/assets/img/pages/home/item_04_04.png,page_image,,,,,0,0.45,2026-09-14T17:55:02,"{""page_url"": ""https://www.meiji.co.jp/baby/step/""}"
401,31,明治,ステップ,明治ステップ,1-3,https://www.meiji.co.jp/baby/step/,https://www.meiji.co.jp/baby/step/assets/img/pages/home/child-care_01.png,page_image,,,,,0,0.45,2026-09-14T17:55:02,"{""page_url"": ""https://www.meiji.co.jp/baby/step/""}"
402,31,明治,ステップ,明治ステップ,1-3,https://www.meiji.co.jp/baby/step/,https://www.meiji.co.jp/baby/step/assets/img/pages/home/child-care_01_sp.png,page_image,Q. 子どもの食事で栄養を意識している？の円グラフ,,,,0,0.5,2026-09-14T17:55:02,"{""page_url"": ""https://www.meiji.co.jp/baby/step/""}"
403,31,明治,ステップ,明治ステップ,1-3,https://www.meiji.co.jp/baby/step/,https://www.meiji.co.jp/baby/step/assets/img/pages/home/child-care_02.png,page_image,,,,,0,0.45,2026-09-14T17:55:02,"{""page_url"": ""https://www.meiji.co.jp/baby/step/""}"
